20130226,5.5200,5.6700,5.4900,5.6200,5146500
20130227,5.5300,5.5900,5.5000,5.5400,4238400
20130228,5.6500,5.6600,5.5100,5.5500,4181900
20130301,5.6700,5.7000,5.6200,5.6400,3609700
20130304,5.4600,5.6500,5.4200,5.6400,4888700
20130305,5.5600,5.5700,5.4600,5.4600,2903200
20130306,5.6100,5.6300,5.5300,5.5600,4531600
20130307,5.5400,5.6200,5.4900,5.6000,4365900
20130308,5.5700,5.6500,5.5200,5.5200,3256300
20130311,5.6600,5.6600,5.5700,5.5800,4096500
20130312,5.5500,5.7100,5.5000,5.6600,4473400
20130313,5.4800,5.6000,5.4600,5.5300,2262900
20130314,5.4900,5.5100,5.4200,5.4800,2317500
20130315,5.4500,5.5400,5.4000,5.4700,2061500
20130318,5.3300,5.4600,5.3100,5.4400,2943800
20130319,5.3700,5.3900,5.3200,5.3300,2250400
20130320,5.4500,5.4800,5.3600,5.3800,3310300
20130321,5.4300,5.4900,5.4200,5.4600,3868600
20130322,5.4000,5.4600,5.3000,5.4600,6092800
20130325,5.4100,5.4100,5.3300,5.3700,3508200
20130326,5.3700,5.3800,5.3200,5.3800,2889600
20130327,5.3300,5.3900,5.3000,5.3700,3845000
20130328,5.0000,5.3100,4.9800,5.3100,10038100
20130329,5.0300,5.0800,5.0000,5.0000,4440700
20130401,5.0600,5.0700,5.0200,5.0600,3142400
20130402,5.0300,5.1300,5.0300,5.0800,3205400
20130403,5.0600,5.0800,4.9800,5.0200,3192200
20130404,5.0600,5.0600,5.0600,5.0600,0
20130405,5.0600,5.0600,5.0600,5.0600,0
20130408,4.9700,5.0200,4.9300,5.0200,4713800
20130409,5.0400,5.0400,4.9800,5.0000,3940500
20130410,5.0000,5.0200,4.9700,4.9800,3167100
20130411,5.0000,5.0000,5.0000,5.0000,0
20130412,5.0000,5.0000,5.0000,5.0000,0
20130415,5.1200,5.4000,5.0700,5.4000,21181200
20130416,5.0300,5.1000,4.9400,5.1000,10737300
20130417,5.0000,5.0500,4.9300,5.0200,6823200
20130418,4.9800,5.0000,4.9200,4.9600,3695600
20130419,5.0500,5.0700,4.9700,4.9700,6731200
20130422,5.0400,5.1000,5.0000,5.0300,8430200
20130423,4.9200,5.0600,4.9100,5.0400,7272000
20130424,4.9600,4.9800,4.9100,4.9100,4689300
20130425,4.8000,4.9500,4.7900,4.9500,7766700
20130426,4.5700,4.8400,4.5000,4.8100,10739500
20130429,4.5700,4.5700,4.5700,4.5700,0
20130430,4.5700,4.5700,4.5700,4.5700,0
20130501,4.5700,4.5700,4.5700,4.5700,0
