20130226,5.7600,5.9500,5.7500,5.9100,6796200
20130227,5.8000,5.8500,5.7300,5.7700,3664600
20130228,5.9300,5.9500,5.8000,5.8200,4851500
20130301,6.0200,6.0400,5.8800,5.9400,6053400
20130304,5.7900,6.0100,5.7500,5.9500,7381300
20130305,5.9200,5.9300,5.7700,5.7900,4981700
20130306,6.0100,6.0500,5.9200,5.9200,7454500
20130307,6.0400,6.1900,5.9800,6.0700,13731400
20130308,5.9400,6.0600,5.9200,6.0400,5043900
20130311,5.9000,5.9500,5.8700,5.9400,3750900
20130312,5.8500,6.0500,5.7600,5.9000,9257500
20130313,5.7400,5.8400,5.6600,5.8200,6013700
20130314,5.7600,5.7700,5.7000,5.7400,3107800
20130315,5.7400,5.8600,5.7200,5.7700,4539600
20130318,5.5800,5.7400,5.5700,5.7400,3978600
20130319,5.6400,5.6500,5.5500,5.5800,2762300
20130320,5.9500,6.0100,5.6400,5.6400,10285300
20130321,6.0400,6.0600,5.9100,5.9600,17223300
20130322,6.0100,6.0100,5.9200,5.9800,10099600
20130325,6.1100,6.1400,5.9400,6.0100,13627400
20130326,5.9700,6.1800,5.9100,6.0500,11971500
20130327,5.9100,6.0500,5.8800,5.9500,6439100
20130328,5.6700,5.9000,5.6700,5.9000,6792400
20130329,5.6900,5.7400,5.6400,5.6400,3546100
20130401,5.7100,5.7400,5.6800,5.7100,2781200
20130402,5.6900,5.7900,5.6600,5.6900,3394500
20130403,5.6400,5.7200,5.6100,5.6900,2637300
20130404,5.6400,5.6400,5.6400,5.6400,0
20130405,5.6400,5.6400,5.6400,5.6400,0
20130408,5.5700,5.6000,5.4200,5.5000,3561600
20130409,5.6100,5.6500,5.5600,5.5900,2705600
20130410,5.5900,5.6500,5.5200,5.6200,3046400
20130411,5.6100,5.6400,5.5600,5.5900,2338100
20130412,5.4400,5.5800,5.4400,5.5400,4796800
20130415,5.3200,5.4400,5.3200,5.4200,2749600
20130416,5.3600,5.3800,5.2300,5.2500,2720700
20130417,5.3000,5.3700,5.2500,5.3600,2913200
20130418,5.3100,5.3600,5.2500,5.2600,2121200
20130419,5.4200,5.4700,5.3000,5.3000,4640100
20130422,5.4500,5.4700,5.3700,5.3900,3325400
20130423,5.2800,5.4700,5.2800,5.4600,2497500
20130424,5.3500,5.4100,5.2700,5.2700,1959400
20130425,5.4300,5.5800,5.2800,5.3400,7354900
20130426,5.3700,5.5200,5.3500,5.5000,5335500
20130429,5.3700,5.3700,5.3700,5.3700,0
20130430,5.3700,5.3700,5.3700,5.3700,0
20130501,5.3700,5.3700,5.3700,5.3700,0
20130502,5.4400,5.4700,5.3500,5.3700,2931900
20130503,5.5000,5.5600,5.4600,5.5000,4828600
20130506,5.5500,5.5600,5.4900,5.5000,4792800
20130507,5.5600,5.5700,5.5100,5.5600,3149900
20130508,5.5800,5.6200,5.5300,5.5700,4120400
20130509,5.5100,5.5900,5.4600,5.5900,4356000
20130510,5.6100,5.6100,5.4900,5.4900,4917400
20130513,5.6500,5.6900,5.5700,5.6100,3759500
20130514,5.5700,5.6500,5.5000,5.6500,3210100
20130515,5.5700,5.5900,5.5100,5.5800,2820600
20130516,5.6500,5.6800,5.5200,5.5300,6686900
20130517,5.7000,5.7100,5.5900,5.6300,9503900
20130520,5.7300,5.7900,5.6700,5.7300,7077300
20130521,5.7500,5.7500,5.6700,5.7100,6722700
20130522,5.7200,5.7800,5.7100,5.7500,6266900
20130523,5.6000,5.7100,5.5800,5.7100,6531700
20130524,5.6500,5.6700,5.5700,5.6000,5421700
20130527,5.6800,5.7100,5.6100,5.6600,5662400
20130528,5.7300,5.7400,5.6300,5.6800,7350300
20130529,5.7300,5.7900,5.7200,5.7500,7797900
20130530,5.7300,5.7500,5.6900,5.7400,5608300
20130531,5.7400,5.8100,5.7100,5.7300,7275400
20130603,5.7200,5.8100,5.7100,5.7400,5860200
20130604,5.5700,5.7400,5.5500,5.7200,6251700
20130605,5.5700,5.5900,5.5200,5.5500,3904100
20130606,5.4200,5.5500,5.3900,5.5500,5379600
20130607,5.3700,5.4700,5.3400,5.4400,4520700
20130610,5.3700,5.3700,5.3700,5.3700,0
20130611,5.3700,5.3700,5.3700,5.3700,0
20130612,5.3700,5.3700,5.3700,5.3700,0
20130613,5.3100,5.3400,5.0500,5.3200,6642300
20130614,5.5700,5.6200,5.2900,5.3200,11268600
20130617,5.5500,5.6100,5.4500,5.5400,14138900
20130618,5.6300,5.6900,5.3500,5.4000,14402100
20130619,5.7100,5.7500,5.5000,5.5500,21026700
20130620,5.6500,5.7900,5.4400,5.6800,22776400
20130621,5.8400,5.8700,5.5200,5.6400,27608900
20130624,5.7000,5.8400,5.5100,5.8100,28004200
20130625,5.9300,5.9700,5.4500,5.7000,38467400
20130626,5.7600,6.3800,5.6400,5.9300,39566300
20130627,5.3000,5.9200,5.2500,5.6600,27185300
20130628,5.1400,5.2600,5.0300,5.2300,17926600
20130701,5.1500,5.1700,5.0300,5.1300,10218700
20130702,5.1300,5.1400,5.0500,5.1200,7980700
20130703,5.0700,5.1400,5.0300,5.1100,7602800
20130704,5.1600,5.2300,5.0300,5.0400,11111800
20130705,5.1200,5.2000,5.1200,5.2000,7937100
20130708,4.8200,5.0600,4.8100,5.0500,11321500
20130709,4.8600,4.8800,4.8000,4.8200,4770200
20130710,4.9800,5.0000,4.8300,4.8800,7298300
20130711,5.1400,5.1900,4.9800,4.9900,12145700
20130712,5.0800,5.2000,5.0800,5.1200,6830500
20130715,5.1300,5.1800,5.0800,5.1000,4904700
20130716,5.1400,5.1600,5.0700,5.1600,5987100
20130717,5.0400,5.1500,5.0400,5.1400,6387500
20130718,4.9900,5.0400,4.9800,5.0400,4470600
20130719,4.8800,5.0200,4.8700,5.0000,5233200
20130722,4.9100,4.9200,4.8100,4.8200,2996500
20130723,5.0200,5.0300,4.8900,4.9100,5053800
20130724,4.9900,5.0100,4.8900,5.0000,5032600
20130725,4.9300,5.0100,4.9000,4.9700,4195700
20130726,4.9500,4.9600,4.8600,4.9100,3518500
20130729,4.8500,4.9600,4.8400,4.9000,3943600
20130730,4.8600,4.9100,4.8000,4.8500,3280200
20130731,4.8700,4.9000,4.8500,4.8900,2366500
20130801,4.9600,4.9700,4.8700,4.8800,4223200
20130802,4.9500,4.9800,4.9400,4.9700,3759400
20130805,5.0200,5.0300,4.9400,4.9700,4436300
20130806,5.0500,5.0600,4.9800,5.0100,5478800
20130807,5.0200,5.0700,5.0100,5.0300,5007500
20130808,5.0100,5.0500,4.9900,5.0100,4386600
20130809,5.0300,5.0400,4.9600,5.0200,4429200
20130812,5.1200,5.1300,5.0000,5.0400,9622900
20130813,5.1400,5.1700,5.0900,5.1100,5962900
20130814,5.0900,5.1500,5.0800,5.1200,6045400
20130815,5.0800,5.1200,5.0700,5.0800,3626300
20130816,5.0200,5.1600,5.0100,5.0500,6857300
20130819,5.0400,5.0400,4.9500,5.0000,3674000
20130820,5.0000,5.0700,4.9800,5.0300,3231200
20130821,5.0400,5.0400,4.9900,5.0000,2667000
20130822,5.0100,5.0500,5.0000,5.0200,3417000
20130823,5.0000,5.0400,4.9200,5.0100,3745800
20130826,5.0000,5.0100,4.8900,4.9700,8709200
20130827,5.0600,5.0700,4.9700,4.9800,7055900
20130828,5.0600,5.0800,5.0000,5.0400,5938900
20130829,5.0500,5.0800,5.0000,5.0800,4562200
20130830,5.1000,5.1700,5.0500,5.0600,9842200
20130902,5.1600,5.1700,5.0400,5.0900,7444200
20130903,5.2600,5.3200,5.1300,5.1600,21858800
20130904,5.1900,5.3200,5.1700,5.2300,15528200
20130905,5.1400,5.2900,5.1200,5.2100,7054500
20130906,5.1400,5.2000,5.0900,5.1500,5292300
20130909,5.1700,5.2100,5.1400,5.1400,6316700
20130910,5.2400,5.2600,5.1700,5.1800,8287300
20130911,5.2400,5.2900,5.2000,5.2500,10863300
20130912,5.2800,5.3000,5.2300,5.2400,8515800
20130913,5.2200,5.3200,5.1900,5.2900,8095600
20130916,5.1600,5.2400,5.1400,5.2400,5623800
20130917,5.0900,5.1800,5.0700,5.1700,5556500
20130918,5.1100,5.1200,5.0400,5.0900,5103200
20130920,5.1100,5.1100,5.1100,5.1100,0
20130923,5.1500,5.1700,5.0900,5.1100,4264900
20130924,5.1200,5.1500,5.0700,5.1500,4531800
20130925,5.0900,5.1300,5.0700,5.1000,3692800
20130926,5.0300,5.1300,5.0300,5.0900,5405900
20130927,5.0100,5.0600,4.9900,5.0300,4308500
20130930,5.0400,5.0500,5.0000,5.0100,3038100
20131001,5.0400,5.0400,5.0400,5.0400,0
20131002,5.0400,5.0400,5.0400,5.0400,0
20131003,5.0400,5.0400,5.0400,5.0400,0
20131004,5.0400,5.0400,5.0400,5.0400,0
20131007,5.0400,5.0400,5.0400,5.0400,0
20131008,5.0700,5.0900,5.0100,5.0400,3993800
20131009,5.0900,5.1000,5.0500,5.0700,4558000
20131010,5.1300,5.1500,5.0700,5.0700,6224100
20131011,5.1800,5.1900,5.1200,5.1200,7691300
20131014,5.2300,5.2800,5.1600,5.2000,10684700
20131015,5.2100,5.2700,5.1900,5.2200,12132200
20131016,5.1100,5.2300,5.0700,5.1900,9320400
20131017,5.1500,5.2000,5.1000,5.1500,7300800
20131018,5.1500,5.1900,5.1300,5.1700,5499400
20131021,5.1600,5.1800,5.0600,5.1600,6621900
20131022,5.1600,5.2100,5.1100,5.1500,6751300
20131023,5.0800,5.1800,5.0700,5.1500,4923000
20131024,5.0200,5.0800,5.0000,5.0800,5475000
20131025,4.9500,5.0500,4.9200,5.0300,5046600
20131028,4.9400,4.9700,4.9200,4.9400,2905100
20131029,4.9600,5.0500,4.8500,4.9500,6863200
20131030,5.1600,5.2000,4.9200,4.9800,13555400
20131031,5.0600,5.1300,5.0300,5.1100,6814900
20131101,5.0200,5.0700,4.9700,5.0600,3717100
20131104,5.0400,5.0800,5.0000,5.0100,2325800
20131105,5.0400,5.0600,4.9200,5.0300,4004500
20131106,5.0000,5.0900,4.9800,5.0300,3999800
20131107,4.9900,5.0500,4.9600,4.9900,3082200
20131108,4.9200,5.0300,4.9100,5.0000,4077400
20131111,4.9500,4.9700,4.8700,4.9300,2272600
20131112,4.9600,4.9900,4.9300,4.9400,2120000
20131113,4.8800,4.9500,4.8700,4.9500,3353000
20131114,4.9100,4.9200,4.8600,4.8700,2233800
20131115,4.9600,5.0100,4.9100,4.9200,4255000
20131118,5.0200,5.0300,4.9600,4.9800,4869800
20131119,5.0200,5.0300,4.9800,5.0200,3401100
20131120,5.0200,5.0300,4.9800,5.0200,3478800
20131121,5.0300,5.0600,4.9800,5.0100,4715400
20131122,5.0000,5.0500,4.9900,5.0200,2394000
20131125,4.9900,5.0200,4.9800,5.0000,3416600
20131126,4.9900,5.0100,4.9700,5.0000,2336900
20131127,5.0400,5.0600,4.9900,5.0200,6240800
20131128,5.0700,5.0800,5.0100,5.0200,7048400
20131129,5.0800,5.1000,5.0400,5.0700,5056600
20131202,4.9800,5.1000,4.9300,5.0200,7163700
20131203,5.0700,5.0700,4.9600,4.9800,4816500
20131204,5.1200,5.1600,5.0400,5.0700,9434000
20131205,5.1000,5.1500,5.0800,5.1000,4938600
20131206,5.1100,5.1200,5.0800,5.0900,3364100
20131209,5.1100,5.1500,5.1000,5.1100,4089900
20131210,5.0900,5.1500,5.0800,5.1100,3807200
20131211,5.0300,5.1000,5.0100,5.0800,4821600
20131212,5.0200,5.0500,5.0100,5.0300,3317000
20131213,5.0300,5.0500,4.9900,5.0200,2131900
20131216,4.9500,5.0300,4.9500,5.0000,3258200
20131217,4.9700,4.9800,4.9300,4.9600,2058700
20131218,4.9900,5.0000,4.9400,4.9700,1925400
20131219,5.0400,5.0700,4.9800,4.9800,6019600
20131220,4.9400,5.0500,4.9300,5.0400,3890300
20131223,4.9700,4.9900,4.8700,4.9300,2421500
20131224,4.9800,5.0300,4.9400,4.9700,4860100
20131225,5.1300,5.2000,4.9500,4.9800,16180400
20131226,5.2100,5.3500,5.0600,5.1000,27154000
20131227,5.1600,5.3000,5.1200,5.1700,20031400
20131230,5.0900,5.2400,5.0700,5.1600,8586100
20131231,5.0800,5.1000,5.0300,5.0700,4810900
20140101,5.0800,5.0800,5.0800,5.0800,0
20140102,5.0400,5.0800,5.0300,5.0800,3998900
20140103,4.9500,5.0400,4.9300,5.0400,6237000
20140106,4.8900,4.9400,4.8700,4.9400,4354300
20140107,4.9000,4.9100,4.8600,4.8800,2422800
20140108,4.8500,4.9200,4.8100,4.8900,3916500
20140109,4.7500,4.8700,4.7500,4.8500,2927900
20140110,4.5600,4.7600,4.5300,4.7500,5322800
20140113,4.5900,4.5900,4.5300,4.5500,2141900
20140114,4.6400,4.6400,4.5600,4.5900,2043600
20140115,4.5900,4.6500,4.5500,4.6400,1942500
20140116,4.6200,4.6700,4.5700,4.5900,2045900
20140117,4.5500,4.6100,4.5500,4.6100,1590300
20140120,4.5700,4.5800,4.5200,4.5300,1141200
20140121,4.6100,4.6300,4.5500,4.5900,1361300
20140122,4.7000,4.7000,4.5900,4.6000,3172100
20140123,4.6700,4.7200,4.6500,4.7000,2571200
20140124,4.7000,4.7300,4.6500,4.6500,2585000
20140127,4.6800,4.7000,4.6600,4.6600,1934000
20140128,4.6800,4.6900,4.6600,4.6600,1428300
20140129,4.7000,4.7000,4.6700,4.6700,1515600
20140130,4.6300,4.7000,4.6300,4.6800,1326800
20140131,4.6300,4.6300,4.6300,4.6300,0
20140203,4.6300,4.6300,4.6300,4.6300,0
20140205,4.6300,4.6300,4.6300,4.6300,0
20140206,4.6300,4.6300,4.6300,4.6300,0
20140207,4.6800,4.6800,4.5800,4.6000,2550000
20140210,4.7700,4.7800,4.6700,4.6800,4557000
20140211,4.7700,4.8100,4.7300,4.7600,2899200
20140212,4.7900,4.7900,4.7300,4.7800,3112500
20140213,4.7400,4.7900,4.7300,4.7800,3350800
20140214,4.8000,4.8000,4.7300,4.7500,3145800
20140217,4.8300,4.8300,4.7800,4.8100,4960400
20140218,4.7700,4.8300,4.7500,4.8300,4084700
20140219,4.8200,4.8500,4.7500,4.7700,4704200
20140220,4.7700,4.8500,4.7600,4.8300,4430300
20140221,4.7400,4.8000,4.7100,4.7600,3201000
20140224,4.6800,4.7300,4.6300,4.7300,3200500
20140225,4.6100,4.7200,4.5900,4.6800,4552100
