20130226,4.4050,4.4050,4.4050,4.4050,0
20130227,4.4050,4.4050,4.4050,4.4050,0
20130228,4.4050,4.4050,4.4050,4.4050,0
20130301,4.4050,4.4050,4.4050,4.4050,0
20130304,4.4100,4.4100,4.4100,4.4100,50729300
20130305,4.8500,4.8500,4.4900,4.6450,360791392
20130306,5.0050,5.2250,4.7400,4.8000,305687200
20130307,4.6050,4.9850,4.5450,4.9450,231250496
20130308,4.5150,4.7400,4.4550,4.5000,191765296
20130311,4.6200,4.7600,4.5550,4.5650,172177600
20130312,4.4300,4.6450,4.2750,4.6350,196810400
20130313,4.3950,4.4800,4.2850,4.3750,97113800
20130314,4.4850,4.5250,4.3550,4.3800,107104496
20130315,4.6700,4.8900,4.6050,4.6500,338814912
20130318,5.1250,5.1350,4.7000,4.7000,478948288
20130319,4.9100,5.1150,4.8050,5.0450,394633504
20130320,5.0600,5.1250,4.8450,4.8650,289466496
20130321,5.4250,5.5600,5.0050,5.0500,411082304
20130322,5.5050,5.5800,5.3150,5.4000,289058688
20130325,5.4900,5.8750,5.4150,5.4750,353972192
20130326,5.5750,5.6350,5.4100,5.4500,259046000
20130327,5.6450,5.7800,5.5500,5.5600,204972304
20130328,5.4800,5.7500,5.4150,5.6050,230476304
20130329,5.2850,5.5850,5.2500,5.5250,194343104
20130401,5.7350,5.7400,5.2600,5.2950,254959808
20130402,5.7000,5.9300,5.5800,5.7000,256508192
20130403,5.5950,5.7400,5.4600,5.6550,139406096
20130404,5.5950,5.5950,5.5950,5.5950,0
20130405,5.5950,5.5950,5.5950,5.5950,0
20130408,5.8250,5.8750,5.3550,5.4000,193260400
20130409,5.7500,5.9250,5.7100,5.8450,179155104
20130410,5.5300,5.6750,5.4300,5.6750,213204800
20130411,5.5200,5.6350,5.4750,5.5250,154166000
20130412,5.2900,5.5550,5.2650,5.4550,168943104
20130415,5.2800,5.4150,5.2800,5.3350,121085200
20130416,5.4150,5.4450,5.1900,5.1900,114725904
20130417,5.4300,5.4450,5.3150,5.3600,108897600
20130418,5.8050,5.9250,5.3900,5.4000,300781312
20130419,6.3300,6.3300,5.7500,5.7900,363189792
20130422,6.1900,6.5400,6.1100,6.3300,440194400
20130423,6.3100,6.3500,6.0300,6.0900,288055808
20130424,6.4500,6.5800,6.2400,6.3200,305906496
20130425,5.8100,6.2100,5.8100,5.9500,469061696
20130426,5.2900,5.7200,5.2700,5.6400,284827104
20130429,5.2900,5.2900,5.2900,5.2900,0
20130430,5.2900,5.2900,5.2900,5.2900,0
20130501,5.2900,5.2900,5.2900,5.2900,0
20130502,5.3900,5.4500,5.1700,5.2100,145282400
20130503,5.4700,5.6600,5.4000,5.4100,166302304
20130506,5.6100,5.6700,5.3200,5.4300,193685408
20130507,6.0200,6.0700,5.5400,5.5800,307634592
20130508,6.0400,6.1400,5.8300,6.0300,227356496
20130509,6.1500,6.2300,5.9400,6.0500,239242896
20130510,6.0500,6.2300,6.0100,6.2000,158869792
20130513,5.9700,6.1500,5.8800,6.0500,135931296
20130514,5.8900,5.9800,5.7300,5.9700,122270200
20130515,6.0700,6.0700,5.8400,5.8500,149011904
20130516,5.9900,6.0500,5.9300,6.0400,135426208
20130517,5.9700,6.0200,5.8900,6.0000,132727104
20130520,6.0000,6.1300,5.9200,5.9600,165601296
20130521,6.3900,6.4600,5.9100,6.0000,350624992
20130522,6.2700,6.4700,6.2000,6.4200,225773600
20130523,6.2000,6.3800,6.1800,6.2700,150062896
20130524,6.2900,6.2900,6.1200,6.1800,124029104
20130527,6.3800,6.5000,6.3300,6.3400,172275904
20130528,6.3000,6.3900,6.2000,6.3400,128243504
20130529,6.3300,6.4600,6.2600,6.3000,144328608
20130530,6.2600,6.3500,6.2300,6.3500,110198096
20130531,6.2300,6.3600,6.2300,6.2400,117482496
20130603,6.0900,6.2600,6.0800,6.2000,123167504
20130604,6.0000,6.1800,5.9300,6.0900,92803504
20130605,5.9200,6.0400,5.8500,6.0000,75051200
20130606,5.9700,5.9900,5.8200,5.9200,85669904
20130607,5.7200,6.0600,5.6700,6.0600,89455800
20130610,5.7200,5.7200,5.7200,5.7200,0
20130611,5.7200,5.7200,5.7200,5.7200,0
20130612,5.7200,5.7200,5.7200,5.7200,0
20130613,5.4900,5.6500,5.3200,5.6500,76074704
20130614,5.5800,5.6300,5.4500,5.5200,70823800
20130617,5.4700,5.6300,5.4500,5.6000,60841800
20130618,5.5600,5.6200,5.3900,5.4900,73181800
20130619,5.4200,5.5200,5.3800,5.4900,55650300
20130620,5.1800,5.4600,5.1600,5.3600,64702800
20130621,5.0100,5.0700,4.8800,5.0400,75329400
20130624,4.5100,5.0000,4.5100,5.0000,109554600
20130625,4.5300,4.6100,4.0600,4.4400,144707104
20130626,4.5800,4.5900,4.3900,4.4900,104710304
20130627,4.8400,5.0400,4.6200,4.6800,200497696
20130628,4.8100,4.9600,4.7000,4.7000,105620600
20130701,4.9000,4.9200,4.7700,4.8300,69603104
20130702,5.0300,5.0400,4.9100,4.9600,98292304
20130703,4.9200,5.0300,4.8200,5.0300,82533400
20130704,4.9100,5.0000,4.8000,4.9100,83029504
20130705,4.8500,4.9800,4.8500,4.9200,64959800
20130708,4.5000,4.7500,4.4800,4.7200,80470096
20130709,4.5100,4.5700,4.4400,4.5000,43463700
20130710,4.8700,4.8800,4.4900,4.5200,101822496
20130711,5.0000,5.0800,4.7900,4.8300,139616704
20130712,5.0400,5.2400,4.9300,5.0000,138923600
20130715,5.1600,5.2200,5.0700,5.1500,110308400
20130716,5.1800,5.1900,5.0700,5.1600,80475800
20130717,5.0300,5.1900,5.0100,5.1800,84629696
20130718,5.0400,5.0500,4.9200,4.9700,61015000
20130719,4.8200,5.0700,4.8200,5.0200,90782400
20130722,5.1200,5.1300,4.7000,4.7100,100199200
20130723,5.2300,5.3500,5.1300,5.1700,140587504
20130724,5.6500,5.7400,5.1000,5.1600,240603008
20130725,5.5600,5.8500,5.5600,5.6200,219545792
20130726,5.6000,5.6800,5.4300,5.5200,121810896
20130729,5.2800,5.5600,5.2500,5.5000,116554704
20130730,5.3100,5.4000,5.1100,5.3200,85117296
20130731,5.4700,5.6400,5.3400,5.3600,114779800
20130801,5.6900,5.7500,5.5200,5.6200,150205104
20130802,5.6000,5.7300,5.5800,5.7200,107566096
20130805,5.6500,5.7200,5.5600,5.6000,72837504
20130806,5.6600,5.6800,5.5200,5.6500,91295504
