20130226,9.4650,9.8000,9.2400,9.5100,40830000
20130227,9.7750,9.8350,9.5150,9.5150,44100500
20130228,10.1900,10.2350,9.7000,9.8500,47537800
20130301,10.1300,10.2450,9.9750,10.1700,33472300
20130304,9.5500,9.9950,9.3300,9.9850,41008500
20130305,10.0250,10.0500,9.5550,9.5800,39902400
20130306,9.8600,10.0950,9.8350,10.0900,37756200
20130307,9.7450,10.0400,9.6550,9.9600,38678400
20130308,9.5600,9.8500,9.5400,9.8000,19538100
20130311,9.4350,9.6300,9.3000,9.5400,16958500
20130312,9.5400,9.7450,9.3050,9.4450,31138700
20130313,9.4200,9.6900,9.3650,9.6400,23824000
20130314,9.3150,9.4750,9.2550,9.3350,23981200
20130315,9.2700,9.6150,9.0050,9.3450,35548000
20130318,9.2000,9.4750,9.1700,9.2150,23519800
20130319,9.3100,9.4200,9.0400,9.2400,23988700
20130320,9.7400,9.7800,9.3450,9.3450,46163400
20130321,9.7900,9.8150,9.6950,9.7500,28235900
20130322,9.7800,9.8650,9.6800,9.8050,26062800
20130325,9.6150,9.8450,9.6050,9.8000,19841400
20130326,9.3300,9.6250,9.3050,9.6150,22515900
20130327,9.4100,9.5550,9.3150,9.3400,16273100
20130328,8.7500,9.2500,8.4750,9.2500,38773800
20130329,8.5750,8.8300,8.5600,8.8000,20167800
20130401,8.7750,8.8350,8.6050,8.7200,19334000
20130402,8.9150,9.0100,8.7500,8.8000,24206500
20130403,8.7850,9.0000,8.7350,8.9150,17338700
20130404,8.7850,8.7850,8.7850,8.7850,0
20130405,8.7850,8.7850,8.7850,8.7850,0
20130408,8.9300,8.9350,8.5050,8.5250,18820600
20130409,9.0300,9.1500,8.9400,8.9850,20938000
20130410,9.0300,9.1500,8.8850,9.1050,15151300
20130411,8.9450,9.1750,8.9300,9.1250,14246000
20130412,8.6750,8.9950,8.6000,8.9300,17915000
20130415,8.8000,8.8600,8.5800,8.6750,17486900
20130416,9.1050,9.1450,8.6250,8.6750,27935300
20130417,9.5750,9.8350,9.4500,9.5450,70087504
20130418,9.9750,10.1800,9.4800,9.5100,66263400
20130419,10.3500,10.4250,9.9350,10.0000,81568200
20130422,10.4500,10.7000,10.2850,10.2900,74281696
20130423,10.0750,10.5050,10.0500,10.4500,69418096
20130424,11.0850,11.0850,10.1150,10.1600,135498496
20130425,10.7950,11.1800,10.7450,10.9500,100539200
20130426,10.7250,11.1800,10.6800,10.9350,67793600
20130429,10.7250,10.7250,10.7250,10.7250,0
20130430,10.7250,10.7250,10.7250,10.7250,0
20130501,10.7250,10.7250,10.7250,10.7250,0
20130502,11.0250,11.2250,10.5550,10.6300,65176000
20130503,11.2000,11.5900,11.0700,11.1550,89283104
20130506,11.3450,11.4250,11.1550,11.2500,64601300
20130507,11.1750,11.2650,11.0000,11.2650,53054100
20130508,11.1050,11.2200,10.9200,11.2000,52228100
20130509,11.4100,11.4250,10.9200,11.0500,75846096
20130510,11.0900,11.4750,11.0400,11.3250,48560200
20130513,11.1100,11.2250,10.8750,11.1750,41628100
20130514,10.9350,11.1900,10.8800,11.0750,35759900
20130515,10.8250,11.0700,10.7150,10.9850,44023600
20130516,11.5750,11.8400,10.7500,10.8250,97163600
20130517,11.6750,11.7500,11.3900,11.5000,63575100
20130520,12.1400,12.4000,11.6400,11.7300,76794304
20130521,12.1900,12.2400,11.8650,12.0000,54775500
20130522,12.2350,12.7400,12.1800,12.2400,72557800
20130523,12.2250,12.6450,12.0400,12.1000,63232600
20130524,12.3500,12.5300,12.1250,12.3250,47286700
20130527,12.4650,12.6150,12.2650,12.4000,43464400
20130528,12.6800,12.7450,12.3500,12.4000,59988900
20130529,12.3700,12.7800,12.3650,12.6900,51764000
20130530,12.3450,12.5300,12.2250,12.3300,40513200
20130531,12.0550,12.4600,12.0500,12.4000,38682200
20130603,12.3150,12.5300,12.1000,12.1150,41129400
20130604,12.2000,12.4350,12.0800,12.3000,34680500
20130605,12.4000,12.4850,12.1550,12.2700,43919600
20130606,12.4300,12.5300,12.3150,12.3500,50962700
20130607,11.1850,12.5150,11.1850,12.4950,95057200
20130610,11.1850,11.1850,11.1850,11.1850,0
20130611,11.1850,11.1850,11.1850,11.1850,0
20130612,11.1850,11.1850,11.1850,11.1850,0
20130613,11.0000,11.4150,10.9450,11.1500,55467600
20130614,11.4750,11.5600,11.0400,11.2000,51812700
20130617,11.4350,11.4750,11.2100,11.4750,40511500
20130618,11.1600,11.5150,11.0400,11.5000,48642500
20130619,10.3700,10.6800,9.8600,10.5500,62165200
20130620,9.9800,10.3300,9.9100,10.1500,31780700
20130621,10.0000,10.1800,9.5600,9.6500,37282400
20130624,9.0000,10.0000,9.0000,10.0000,58818900
20130625,8.7000,8.8900,8.1000,8.6500,83087200
20130626,8.6300,8.8700,8.2900,8.6100,62095400
20130627,8.1600,8.7900,8.1400,8.7000,62911800
20130628,8.7900,8.9700,7.9600,8.0300,89807696
20130701,8.7000,8.7400,8.3500,8.6200,59395400
20130702,8.8500,8.9800,8.4900,8.7200,60629100
20130703,8.4800,8.6400,8.3700,8.6000,53946600
20130704,8.0900,8.2500,7.6300,7.6800,250080096
20130705,7.9300,8.1300,7.8300,7.9600,143728304
20130708,7.5600,7.8800,7.5600,7.6800,90214896
20130709,7.5300,7.7300,7.4400,7.6100,66283100
20130710,8.0500,8.1700,7.5200,7.5800,127300800
20130711,8.8600,8.8600,7.9500,8.0400,207166000
20130712,8.8600,9.2500,8.7900,8.9900,235040192
20130715,9.2600,9.7000,8.9600,9.1600,212273504
20130716,9.5000,9.5400,9.0800,9.1200,131169904
20130717,9.2400,9.6000,9.2300,9.4600,108908704
20130718,9.0700,9.3000,9.0100,9.1000,89040600
20130719,8.6500,9.2500,8.6300,9.1300,104784800
20130722,8.9400,8.9400,8.5000,8.6000,79457000
20130723,9.4300,9.5900,8.8500,8.9300,171491200
20130724,9.3400,9.4500,9.1000,9.2600,120780000
20130725,9.2600,9.6000,9.2300,9.4200,111277200
20130726,9.1000,9.3000,9.0300,9.1600,70423400
20130729,8.7500,9.0200,8.7100,8.9900,65167800
20130730,9.0600,9.3400,8.7500,8.8500,94228600
20130731,8.9900,9.4000,8.9700,9.2000,80749200
20130801,9.2200,9.3500,8.9300,9.0700,109692496
20130802,9.1300,9.4000,9.0900,9.3300,87727600
20130805,9.2400,9.2400,9.0600,9.1000,82853296
20130806,9.2500,9.3100,9.0800,9.2000,89789600
20130807,9.1700,9.4500,9.1200,9.2800,111557200
20130808,9.0900,9.2200,9.0000,9.0900,65258200
20130809,9.1600,9.2300,9.0500,9.1500,58595800
20130812,9.5000,9.5300,9.1700,9.2200,150965104
20130813,9.5800,9.6500,9.4300,9.5000,102140600
20130814,9.4900,9.8400,9.4400,9.6400,117372600
20130815,9.3100,9.5800,9.3000,9.4300,68794800
20130816,9.3900,10.2300,9.2300,9.2300,240339296
20130819,9.1800,9.3300,8.9500,9.0200,139527296
20130820,9.1400,9.3600,9.0600,9.1600,93589400
20130821,9.1800,9.2500,9.0700,9.1900,53138600
20130822,9.0900,9.2600,9.0700,9.1000,60530300
20130823,8.9000,9.2100,8.6600,9.1700,88757296
20130826,9.3400,9.3900,9.0500,9.1500,121235696
20130827,9.3000,9.3500,9.2000,9.3000,85496200
20130828,9.1400,9.2800,9.0800,9.1900,73535104
20130829,9.2100,9.4200,9.1600,9.3200,70815600
20130830,9.3000,9.5300,9.0900,9.2100,131685400
20130902,9.3500,9.4700,9.1300,9.3200,67772496
20130903,9.3700,9.4300,9.2000,9.3700,68592200
20130904,9.5200,9.5200,9.3000,9.3900,89420304
20130905,9.3100,9.5600,9.3000,9.5400,77805000
20130906,9.3400,9.4600,9.2300,9.2500,58199000
20130909,9.8000,10.0400,9.3700,9.3900,184836704
20130910,10.4700,10.4900,9.7000,9.8200,191842800
20130911,10.3400,10.8400,10.3200,10.5200,199729296
20130912,10.1900,10.6600,9.8600,10.0000,257461904
